1542051492533,18,2036451,5,4.336,5.307,-0.419,1,6.831,2,5.361,3,1.086,4,3.750,255,0,
1542051492537,4,2036455,5,4.336,5.307,-0.419,1,6.831,2,5.361,3,1.086,4,3.750,255,0,
1542051492556,19,2036474,5,4.336,5.307,-0.419,1,6.831,2,5.361,3,1.086,4,3.750,255,0,
1542051492556,0,2036474,5,4.336,5.307,-0.419,1,6.831,2,5.361,3,1.086,4,3.750,255,0,
1542051492575,19,2036493,5,4.336,5.307,-0.419,1,6.825,2,5.364,3,1.086,4,3.750,255,0,
1542051492580,5,2036498,5,4.336,5.307,-0.419,1,6.825,2,5.364,3,1.086,4,3.750,255,0,
1542051492598,18,2036516,5,4.336,5.307,-0.419,1,6.825,2,5.364,3,1.076,4,3.750,255,0,
1542051492604,6,2036522,5,4.336,5.307,-0.419,1,6.825,2,5.364,3,1.076,4,3.750,255,0,
1542051492662,58,2036580,5,4.336,5.307,-0.419,1,6.825,2,5.364,3,1.076,4,3.750,255,0,
1542051492662,0,2036580,5,4.336,5.307,-0.419,1,6.825,2,5.364,3,1.076,4,3.750,255,0,
1542051492705,43,2036623,5,4.318,5.295,-0.456,1,6.825,2,5.364,3,1.076,4,3.740,255,0,
1542051492710,5,2036628,5,4.318,5.295,-0.456,1,6.825,2,5.364,3,1.076,4,3.740,255,0,
1542051492716,6,2036634,5,4.318,5.295,-0.456,1,6.825,2,5.364,3,1.076,4,3.740,255,0,
1542051492735,19,2036653,5,4.318,5.295,-0.456,1,6.825,2,5.364,3,1.076,4,3.740,255,0,
1542051492754,19,2036672,5,4.318,5.295,-0.456,1,6.825,2,5.364,3,1.076,4,3.740,255,0,
1542051492754,0,2036672,5,4.318,5.295,-0.456,1,6.825,2,5.364,3,1.076,4,3.740,255,0,
1542051492759,5,2036677,5,4.318,5.295,-0.456,1,6.825,2,5.364,3,1.076,4,3.740,255,0,
1542051492778,19,2036696,5,4.318,5.295,-0.456,1,6.825,2,5.364,3,1.076,4,3.740,255,0,
1542051492796,18,2036714,5,4.318,5.295,-0.456,1,6.811,2,5.353,3,1.076,4,3.740,255,0,
1542051492801,5,2036719,5,4.318,5.295,-0.456,1,6.811,2,5.353,3,1.076,4,3.740,255,0,
1542051492821,20,2036739,5,4.318,5.295,-0.456,1,6.811,2,5.353,3,1.076,4,3.740,255,0,
1542051492821,0,2036739,5,4.318,5.295,-0.456,1,6.811,2,5.353,3,1.076,4,3.740,255,0,
1542051492880,59,2036798,5,4.318,5.295,-0.456,1,6.811,2,5.353,3,1.087,4,3.739,255,0,
1542051492885,5,2036803,5,4.318,5.295,-0.456,1,6.811,2,5.353,3,1.087,4,3.739,255,0,
1542051492923,38,2036841,5,4.306,5.289,-0.459,1,6.811,2,5.353,3,1.087,4,3.739,255,0,
1542051492945,22,2036863,5,4.306,5.289,-0.459,1,6.811,2,5.353,3,1.087,4,3.739,255,0,
1542051492949,4,2036867,5,4.306,5.289,-0.459,1,6.811,2,5.353,3,1.087,4,3.739,255,0,
1542051492949,0,2036867,5,4.306,5.289,-0.459,1,6.811,2,5.353,3,1.087,4,3.739,255,0,
1542051492974,25,2036892,5,4.306,5.289,-0.459,1,6.811,2,5.353,3,1.087,4,3.739,255,0,
1542051492996,22,2036914,5,4.306,5.289,-0.459,1,6.811,2,5.353,3,1.087,4,3.739,255,0,
1542051493002,6,2036920,5,4.306,5.289,-0.459,1,6.811,2,5.353,3,1.087,4,3.739,255,0,
1542051493029,27,2036947,5,4.306,5.289,-0.459,1,6.814,2,5.353,3,1.087,4,3.739,255,0,
1542051493047,18,2036965,5,4.306,5.289,-0.459,1,6.814,2,5.353,3,1.087,4,3.739,255,0,
1542051493047,0,2036965,5,4.306,5.289,-0.459,1,6.814,2,5.353,3,1.087,4,3.739,255,0,
1542051493055,8,2036973,5,4.306,5.289,-0.459,1,6.814,2,5.353,3,1.083,4,3.735,255,0,
1542051493103,48,2037021,5,4.306,5.289,-0.459,1,6.814,2,5.353,3,1.083,4,3.735,255,0,
1542051493143,40,2037061,5,4.298,5.281,-0.447,1,6.814,2,5.353,3,1.083,4,3.735,255,0,
1542051493166,23,2037084,5,4.298,5.281,-0.447,1,6.814,2,5.353,3,1.083,4,3.735,255,0,
1542051493212,46,2037130,5,4.298,5.281,-0.447,1,6.814,2,5.353,3,1.083,4,3.735,255,0,
1542051493212,0,2037130,5,4.298,5.281,-0.447,1,6.814,2,5.353,3,1.083,4,3.735,255,0,
1542051493244,32,2037162,5,4.298,5.281,-0.447,1,6.815,2,5.360,3,1.083,4,3.735,255,0,
1542051493253,9,2037171,5,4.298,5.281,-0.447,1,6.815,2,5.360,3,1.083,4,3.735,255,0,
1542051493328,75,2037246,5,4.298,5.281,-0.447,1,6.815,2,5.360,3,1.076,4,3.735,255,0,
1542051493363,35,2037281,5,4.291,5.282,-0.408,1,6.815,2,5.360,3,1.076,4,3.734,255,0,
1542051493386,23,2037304,5,4.291,5.282,-0.408,1,6.815,2,5.360,3,1.076,4,3.734,255,0,
1542051493386,0,2037304,5,4.291,5.282,-0.408,1,6.815,2,5.360,3,1.076,4,3.734,255,0,
1542051493395,9,2037313,5,4.291,5.282,-0.408,1,6.815,2,5.360,3,1.076,4,3.734,255,0,
1542051493400,5,2037318,5,4.291,5.282,-0.408,1,6.815,2,5.360,3,1.076,4,3.734,255,0,
1542051493427,27,2037345,5,4.291,5.282,-0.408,1,6.815,2,5.360,3,1.076,4,3.734,255,0,
1542051493432,5,2037350,5,4.291,5.282,-0.408,1,6.815,2,5.360,3,1.076,4,3.734,255,0,
1542051493456,24,2037374,5,4.291,5.282,-0.408,1,6.827,2,5.368,3,1.076,4,3.734,255,0,
1542051493456,0,2037374,5,4.291,5.282,-0.408,1,6.827,2,5.368,3,1.076,4,3.734,255,0,
1542051493461,5,2037379,5,4.291,5.282,-0.408,1,6.827,2,5.368,3,1.076,4,3.734,255,0,
1542051493483,22,2037401,5,4.291,5.282,-0.408,1,6.827,2,5.368,3,1.080,4,3.734,255,0,
1542051493489,6,2037407,5,4.291,5.282,-0.408,1,6.827,2,5.368,3,1.080,4,3.734,255,0,
1542051493540,51,2037458,4,1.062,7.140,0.000,255,0,
1542051493540,0,2037458,5,4.291,5.282,-0.408,1,6.827,2,5.368,3,1.080,4,3.748,255,0,
1542051493540,0,2037458,2,3.491,0.000,0.000,255,0,
1542051493540,0,2037458,1,0.000,0.000,0.000,255,0,
1542051493540,0,2037458,3,4.072,6.237,0.000,255,0,
1542051493544,4,2037462,5,4.291,5.282,-0.408,1,6.827,2,5.368,3,1.080,4,3.748,255,0,
1542051493544,0,2037462,5,4.291,5.282,-0.408,1,6.827,2,5.368,3,1.080,4,3.748,255,0,
1542051493582,38,2037500,5,4.286,5.282,-0.396,1,6.827,2,5.368,3,1.080,4,3.748,255,0,
1542051493602,20,2037520,5,4.286,5.282,-0.396,1,6.827,2,5.368,3,1.080,4,3.748,255,0,
1542051493626,24,2037544,5,4.286,5.282,-0.396,1,6.827,2,5.368,3,1.080,4,3.748,255,0,
1542051493631,5,2037549,5,4.286,5.282,-0.396,1,6.827,2,5.368,3,1.080,4,3.748,255,0,
1542051493650,19,2037568,5,4.286,5.282,-0.396,1,6.827,2,5.368,3,1.080,4,3.748,255,0,
1542051493650,0,2037568,5,4.286,5.282,-0.396,1,6.827,2,5.368,3,1.080,4,3.748,255,0,
1542051493655,5,2037573,5,4.286,5.282,-0.396,1,6.827,2,5.368,3,1.080,4,3.748,255,0,
1542051493675,20,2037593,5,4.286,5.282,-0.396,1,6.827,2,5.371,3,1.080,4,3.748,255,0,
1542051493694,19,2037612,5,4.286,5.282,-0.396,1,6.853,2,5.371,3,1.111,4,3.748,255,0,
1542051493700,6,2037618,5,4.286,5.282,-0.396,1,6.853,2,5.371,3,1.111,4,3.748,255,0,
1542051493758,58,2037676,5,4.286,5.282,-0.396,1,6.853,2,5.371,3,1.111,4,3.748,255,0,
1542051493758,0,2037676,5,4.286,5.282,-0.396,1,6.853,2,5.371,3,1.111,4,3.748,255,0,
1542051493801,43,2037719,5,4.286,5.284,-0.391,1,6.853,2,5.371,3,1.111,4,3.771,255,0,
1542051493806,5,2037724,5,4.286,5.284,-0.391,1,6.853,2,5.371,3,1.111,4,3.771,255,0,
1542051493839,33,2037757,5,4.286,5.284,-0.391,1,6.853,2,5.371,3,1.111,4,3.771,255,0,
1542051493858,19,2037776,5,4.286,5.284,-0.391,1,6.853,2,5.371,3,1.111,4,3.771,255,0,
1542051493863,5,2037781,5,4.286,5.284,-0.391,1,6.853,2,5.371,3,1.111,4,3.771,255,0,
1542051493863,0,2037781,5,4.286,5.284,-0.391,1,6.853,2,5.371,3,1.111,4,3.771,255,0,
1542051493880,17,2037798,5,4.286,5.284,-0.391,1,6.853,2,5.371,3,1.111,4,3.771,255,0,
1542051493898,18,2037816,5,4.286,5.284,-0.391,1,6.873,2,5.381,3,1.111,4,3.771,255,0,
1542051493903,5,2037821,5,4.286,5.284,-0.391,1,6.873,2,5.381,3,1.111,4,3.771,255,0,
1542051493923,20,2037841,5,4.286,5.284,-0.391,1,6.873,2,5.381,3,1.111,4,3.771,255,0,
1542051493979,56,2037897,5,4.286,5.284,-0.391,1,6.873,2,5.381,3,1.112,4,3.802,255,0,
1542051493979,0,2037897,5,4.286,5.284,-0.391,1,6.873,2,5.381,3,1.112,4,3.802,255,0,
1542051493983,4,2037901,5,4.286,5.284,-0.391,1,6.873,2,5.381,3,1.112,4,3.802,255,0,
1542051494021,38,2037939,5,4.295,5.286,-0.396,1,6.873,2,5.381,3,1.112,4,3.802,255,0,
1542051494026,5,2037944,5,4.295,5.286,-0.396,1,6.873,2,5.381,3,1.112,4,3.802,255,0,
1542051494044,18,2037962,5,4.295,5.286,-0.396,1,6.873,2,5.381,3,1.112,4,3.802,255,0,
1542051494061,17,2037979,5,4.295,5.286,-0.396,1,6.873,2,5.381,3,1.112,4,3.802,255,0,
1542051494061,0,2037979,5,4.295,5.286,-0.396,1,6.873,2,5.381,3,1.112,4,3.802,255,0,
1542051494065,4,2037983,5,4.295,5.286,-0.396,1,6.873,2,5.381,3,1.112,4,3.802,255,0,
1542051494084,19,2038002,5,4.295,5.286,-0.396,1,6.873,2,5.381,3,1.112,4,3.802,255,0,
1542051494104,20,2038022,5,4.295,5.286,-0.396,1,6.873,2,5.381,3,1.112,4,3.802,255,0,
1542051494108,4,2038026,5,4.295,5.286,-0.396,1,6.873,2,5.381,3,1.112,4,3.802,255,0,
1542051494125,17,2038043,5,4.295,5.286,-0.396,1,6.882,2,5.381,3,1.112,4,3.802,255,0,
1542051494125,0,2038043,5,4.295,5.286,-0.396,1,6.882,2,5.381,3,1.112,4,3.802,255,0,
1542051494145,20,2038063,5,4.295,5.286,-0.396,1,6.882,2,5.381,3,1.117,4,3.802,255,0,
1542051494149,4,2038067,5,4.295,5.286,-0.396,1,6.882,2,5.381,3,1.117,4,3.819,255,0,
1542051494196,47,2038114,5,4.295,5.286,-0.396,1,6.882,2,5.381,3,1.117,4,3.819,255,0,
1542051494201,5,2038119,5,4.295,5.286,-0.396,1,6.882,2,5.381,3,1.117,4,3.819,255,0,
1542051494240,39,2038158,5,4.312,5.288,-0.437,1,6.882,2,5.381,3,1.117,4,3.819,255,0,
1542051494240,0,2038158,5,4.312,5.288,-0.437,1,6.882,2,5.381,3,1.117,4,3.819,255,0,
1542051494263,23,2038181,5,4.312,5.288,-0.437,1,6.882,2,5.381,3,1.117,4,3.819,255,0,
1542051494267,4,2038185,5,4.312,5.288,-0.437,1,6.882,2,5.381,3,1.117,4,3.819,255,0,
1542051494272,5,2038190,5,4.312,5.288,-0.437,1,6.882,2,5.381,3,1.117,4,3.819,255,0,
1542051494288,16,2038206,5,4.312,5.288,-0.437,1,6.882,2,5.381,3,1.117,4,3.819,255,0,
1542051494293,5,2038211,5,4.312,5.288,-0.437,1,6.882,2,5.381,3,1.117,4,3.819,255,0,
1542051494293,0,2038211,5,4.312,5.288,-0.437,1,6.882,2,5.381,3,1.117,4,3.819,255,0,
1542051494311,18,2038229,5,4.312,5.288,-0.437,1,6.882,2,5.381,3,1.117,4,3.819,255,0,
1542051494330,19,2038248,5,4.312,5.288,-0.437,1,6.880,2,5.369,3,1.117,4,3.819,255,0,
1542051494335,5,2038253,5,4.312,5.288,-0.437,1,6.880,2,5.369,3,1.117,4,3.819,255,0,
1542051494356,21,2038274,5,4.312,5.288,-0.437,1,6.880,2,5.369,3,1.117,4,3.819,255,0,
1542051494360,4,2038278,5,4.312,5.288,-0.437,1,6.880,2,5.369,3,1.138,4,3.819,255,0,
1542051494360,0,2038278,5,4.312,5.288,-0.437,1,6.880,2,5.369,3,1.138,4,3.819,255,0,
1542051494417,57,2038335,5,4.312,5.288,-0.437,1,6.880,2,5.369,3,1.138,4,3.838,255,0,
1542051494421,4,2038339,5,4.312,5.288,-0.437,1,6.880,2,5.369,3,1.138,4,3.838,255,0,
1542051494458,37,2038376,5,4.334,5.288,-0.459,1,6.880,2,5.369,3,1.138,4,3.838,255,0,
1542051494464,6,2038382,5,4.334,5.288,-0.459,1,6.880,2,5.369,3,1.138,4,3.838,255,0,
1542051494467,3,2038385,5,4.334,5.288,-0.459,1,6.880,2,5.369,3,1.138,4,3.838,255,0,
1542051494467,0,2038385,5,4.334,5.288,-0.459,1,6.880,2,5.369,3,1.138,4,3.838,255,0,
1542051494486,19,2038404,5,4.334,5.288,-0.459,1,6.880,2,5.369,3,1.138,4,3.838,255,0,
1542051494490,4,2038408,5,4.334,5.288,-0.459,1,6.880,2,5.369,3,1.138,4,3.838,255,0,
1542051494507,17,2038425,5,4.334,5.288,-0.459,1,6.880,2,5.369,3,1.138,4,3.838,255,0,
1542051494510,3,2038428,5,4.334,5.288,-0.459,1,6.880,2,5.369,3,1.138,4,3.838,255,0,
1542051494529,19,2038447,5,4.334,5.288,-0.459,1,6.880,2,5.369,3,1.138,4,3.838,255,0,
1542051494529,0,2038447,5,4.334,5.288,-0.459,1,6.880,2,5.369,3,1.138,4,3.838,255,0,
1542051494547,18,2038465,5,4.334,5.288,-0.459,1,6.880,2,5.369,3,1.138,4,3.838,255,0,
1542051494552,5,2038470,5,4.334,5.288,-0.459,1,6.880,2,5.369,3,1.138,4,3.838,255,0,
1542051494568,16,2038486,5,4.334,5.288,-0.459,1,6.881,2,5.369,3,1.132,4,3.838,255,0,
1542051494574,6,2038492,5,4.334,5.288,-0.459,1,6.881,2,5.369,3,1.132,4,3.838,255,0,
1542051494634,60,2038552,5,4.334,5.288,-0.459,1,6.881,2,5.369,3,1.132,4,3.838,255,0,
1542051494634,0,2038552,5,4.334,5.288,-0.459,1,6.881,2,5.369,3,1.132,4,3.838,255,0,
1542051494679,45,2038597,5,4.356,5.284,-0.474,1,6.881,2,5.369,3,1.132,4,3.836,255,0,
1542051494685,6,2038603,5,4.356,5.284,-0.474,1,6.881,2,5.369,3,1.132,4,3.836,255,0,
1542051494704,19,2038622,5,4.356,5.284,-0.474,1,6.881,2,5.369,3,1.132,4,3.836,255,0,
1542051494708,4,2038626,5,4.356,5.284,-0.474,1,6.881,2,5.369,3,1.132,4,3.836,255,0,
1542051494725,17,2038643,5,4.356,5.284,-0.474,1,6.881,2,5.369,3,1.132,4,3.836,255,0,
1542051494725,0,2038643,5,4.356,5.284,-0.474,1,6.881,2,5.369,3,1.132,4,3.836,255,0,
1542051494730,5,2038648,5,4.356,5.284,-0.474,1,6.881,2,5.369,3,1.132,4,3.836,255,0,
1542051494747,17,2038665,5,4.356,5.284,-0.474,1,6.881,2,5.369,3,1.132,4,3.836,255,0,
1542051494764,17,2038682,5,4.356,5.284,-0.474,1,6.881,2,5.392,3,1.132,4,3.836,255,0,
1542051494768,4,2038686,5,4.356,5.284,-0.474,1,6.881,2,5.392,3,1.132,4,3.836,255,0,
1542051494786,18,2038704,5,4.356,5.284,-0.474,1,6.904,2,5.392,3,1.132,4,3.836,255,0,
1542051494786,0,2038704,5,4.356,5.284,-0.474,1,6.904,2,5.392,3,1.132,4,3.836,255,0,
1542051494803,17,2038721,5,4.356,5.284,-0.474,1,6.904,2,5.392,3,1.122,4,3.834,255,0,
1542051494808,5,2038726,5,4.356,5.284,-0.474,1,6.904,2,5.392,3,1.122,4,3.834,255,0,
1542051494855,47,2038773,5,4.356,5.284,-0.474,1,6.904,2,5.392,3,1.122,4,3.834,255,0,
1542051494898,43,2038816,5,4.371,5.281,-0.482,1,6.904,2,5.392,3,1.122,4,3.834,255,0,
1542051494903,5,2038821,5,4.371,5.281,-0.482,1,6.904,2,5.392,3,1.122,4,3.834,255,0,
1542051494903,0,2038821,5,4.371,5.281,-0.482,1,6.904,2,5.392,3,1.122,4,3.834,255,0,
1542051494910,7,2038828,5,4.371,5.281,-0.482,1,6.904,2,5.392,3,1.122,4,3.834,255,0,
1542051494927,17,2038845,5,4.371,5.281,-0.482,1,6.904,2,5.392,3,1.122,4,3.834,255,0,
1542051494932,5,2038850,5,4.371,5.281,-0.482,1,6.904,2,5.392,3,1.122,4,3.834,255,0,
1542051494949,17,2038867,5,4.371,5.281,-0.482,1,6.904,2,5.392,3,1.122,4,3.834,255,0,
1542051494966,17,2038884,5,4.371,5.281,-0.482,1,6.904,2,5.392,3,1.122,4,3.834,255,0,
1542051494966,0,2038884,5,4.371,5.281,-0.482,1,6.904,2,5.392,3,1.122,4,3.834,255,0,
1542051494971,5,2038889,5,4.371,5.281,-0.482,1,6.904,2,5.392,3,1.122,4,3.834,255,0,
1542051494987,16,2038905,5,4.371,5.281,-0.482,1,6.917,2,5.419,3,1.122,4,3.834,255,0,
1542051494991,4,2038909,5,4.371,5.281,-0.482,1,6.917,2,5.419,3,1.122,4,3.834,255,0,
1542051495009,18,2038927,5,4.371,5.281,-0.482,1,6.917,2,5.419,3,1.122,4,3.834,255,0,
1542051495026,17,2038944,5,4.371,5.281,-0.482,1,6.917,2,5.419,3,1.096,4,3.828,255,0,
1542051495026,0,2038944,5,4.371,5.281,-0.482,1,6.917,2,5.419,3,1.096,4,3.828,255,0,
1542051495073,47,2038991,5,4.371,5.281,-0.482,1,6.917,2,5.419,3,1.096,4,3.828,255,0,
1542051495116,43,2039034,5,4.380,5.281,-0.498,1,6.917,2,5.419,3,1.096,4,3.828,255,0,
1542051495121,5,2039039,5,4.380,5.281,-0.498,1,6.917,2,5.419,3,1.096,4,3.828,255,0,
1542051495137,16,2039055,5,4.380,5.281,-0.498,1,6.917,2,5.419,3,1.096,4,3.828,255,0,
1542051495154,17,2039072,5,4.380,5.281,-0.498,1,6.917,2,5.419,3,1.096,4,3.828,255,0,
1542051495154,0,2039072,5,4.380,5.281,-0.498,1,6.917,2,5.419,3,1.096,4,3.828,255,0,
1542051495158,4,2039076,5,4.380,5.281,-0.498,1,6.917,2,5.419,3,1.096,4,3.828,255,0,
1542051495174,16,2039092,5,4.380,5.281,-0.498,1,6.917,2,5.419,3,1.096,4,3.828,255,0,
1542051495191,17,2039109,5,4.380,5.281,-0.498,1,6.917,2,5.397,3,1.096,4,3.828,255,0,
1542051495196,5,2039114,5,4.380,5.281,-0.498,1,6.917,2,5.397,3,1.096,4,3.828,255,0,
1542051495214,18,2039132,5,4.380,5.281,-0.498,1,6.917,2,5.397,3,1.096,4,3.828,255,0,
1542051495214,0,2039132,5,4.380,5.281,-0.498,1,6.917,2,5.397,3,1.096,4,3.828,255,0,
1542051495231,17,2039149,5,4.380,5.281,-0.498,1,6.893,2,5.397,3,1.109,4,3.828,255,0,
1542051495237,6,2039155,5,4.380,5.281,-0.498,1,6.893,2,5.397,3,1.109,4,3.828,255,0,
1542051495241,4,2039159,5,4.380,5.281,-0.498,1,6.893,2,5.397,3,1.109,4,3.828,255,0,
1542051495245,4,2039163,5,4.380,5.281,-0.498,1,6.893,2,5.397,3,1.109,4,3.822,255,0,
1542051495295,50,2039213,5,4.380,5.281,-0.498,1,6.893,2,5.397,3,1.109,4,3.822,255,0,
1542051495295,0,2039213,5,4.380,5.281,-0.498,1,6.893,2,5.397,3,1.109,4,3.822,255,0,
1542051495303,8,2039221,5,4.380,5.281,-0.498,1,6.893,2,5.397,3,1.109,4,3.822,255,0,
1542051495338,35,2039256,5,4.380,5.281,-0.498,1,6.893,2,5.397,3,1.109,4,3.822,255,0,
1542051495380,42,2039298,5,4.384,5.284,-0.503,1,6.893,2,5.397,3,1.109,4,3.822,255,0,
1542051495385,5,2039303,5,4.384,5.284,-0.503,1,6.893,2,5.397,3,1.109,4,3.822,255,0,
1542051495403,18,2039321,5,4.384,5.284,-0.503,1,6.893,2,5.397,3,1.109,4,3.822,255,0,
1542051495403,0,2039321,5,4.384,5.284,-0.503,1,6.893,2,5.397,3,1.109,4,3.822,255,0,
1542051495420,17,2039338,5,4.384,5.284,-0.503,1,6.893,2,5.374,3,1.109,4,3.822,255,0,
1542051495424,4,2039342,5,4.384,5.284,-0.503,1,6.893,2,5.374,3,1.109,4,3.822,255,0,
1542051495445,21,2039363,5,4.384,5.284,-0.503,1,6.846,2,5.374,3,1.109,4,3.822,255,0,
1542051495449,4,2039367,5,4.384,5.284,-0.503,1,6.846,2,5.374,3,1.110,4,3.822,255,0,
1542051495466,17,2039384,5,4.384,5.284,-0.503,1,6.846,2,5.374,3,1.110,4,3.789,255,0,
1542051495466,0,2039384,5,4.384,5.284,-0.503,1,6.846,2,5.374,3,1.110,4,3.789,255,0,
1542051495513,47,2039431,5,4.384,5.284,-0.503,1,6.846,2,5.374,3,1.110,4,3.789,255,0,
1542051495555,42,2039473,5,4.383,5.291,-0.504,1,6.846,2,5.374,3,1.110,4,3.789,255,0,
1542051495561,6,2039479,5,4.383,5.291,-0.504,1,6.846,2,5.374,3,1.110,4,3.789,255,0,
1542051495565,4,2039483,5,4.383,5.291,-0.504,1,6.846,2,5.374,3,1.110,4,3.789,255,0,
1542051495581,16,2039499,5,4.383,5.291,-0.504,1,6.846,2,5.374,3,1.110,4,3.789,255,0,
1542051495581,0,2039499,5,4.383,5.291,-0.504,1,6.846,2,5.374,3,1.110,4,3.789,255,0,
1542051495586,5,2039504,5,4.383,5.291,-0.504,1,6.846,2,5.374,3,1.110,4,3.789,255,0,
1542051495603,17,2039521,5,4.383,5.291,-0.504,1,6.846,2,5.374,3,1.110,4,3.789,255,0,
1542051495619,16,2039537,5,4.383,5.291,-0.504,1,6.846,2,5.374,3,1.110,4,3.789,255,0,
1542051495624,5,2039542,5,4.383,5.291,-0.504,1,6.846,2,5.374,3,1.110,4,3.789,255,0,
1542051495642,18,2039560,5,4.383,5.291,-0.504,1,6.846,2,5.337,3,1.110,4,3.789,255,0,
1542051495642,0,2039560,5,4.383,5.291,-0.504,1,6.846,2,5.337,3,1.110,4,3.789,255,0,
1542051495646,4,2039564,5,4.383,5.291,-0.504,1,6.846,2,5.337,3,1.110,4,3.789,255,0,
1542051495665,19,2039583,5,4.383,5.291,-0.504,1,6.786,2,5.337,3,1.110,4,3.789,255,0,
1542051495680,15,2039598,5,4.383,5.291,-0.504,1,6.786,2,5.337,3,1.099,4,3.742,255,0,
1542051495685,5,2039603,5,4.383,5.291,-0.504,1,6.786,2,5.337,3,1.099,4,3.742,255,0,
1542051495734,49,2039652,5,4.383,5.291,-0.504,1,6.786,2,5.337,3,1.099,4,3.742,255,0,
1542051495734,0,2039652,5,4.383,5.291,-0.504,1,6.786,2,5.337,3,1.099,4,3.742,255,0,
1542051495775,41,2039693,5,4.369,5.293,-0.507,1,6.786,2,5.337,3,1.099,4,3.742,255,0,
1542051495780,5,2039698,5,4.369,5.293,-0.507,1,6.786,2,5.337,3,1.099,4,3.742,255,0,
1542051495797,17,2039715,5,4.369,5.293,-0.507,1,6.786,2,5.337,3,1.099,4,3.742,255,0,
1542051495801,4,2039719,5,4.369,5.293,-0.507,1,6.786,2,5.337,3,1.099,4,3.742,255,0,
1542051495806,5,2039724,5,4.369,5.293,-0.507,1,6.786,2,5.337,3,1.099,4,3.742,255,0,
1542051495806,0,2039724,5,4.369,5.293,-0.507,1,6.786,2,5.337,3,1.099,4,3.742,255,0,
1542051495823,17,2039741,5,4.369,5.293,-0.507,1,6.786,2,5.337,3,1.099,4,3.742,255,0,
1542051495839,16,2039757,5,4.369,5.293,-0.507,1,6.786,2,5.337,3,1.099,4,3.742,255,0,
1542051495844,5,2039762,5,4.369,5.293,-0.507,1,6.786,2,5.337,3,1.099,4,3.742,255,0,
1542051495860,16,2039778,5,4.369,5.293,-0.507,1,6.786,2,5.310,3,1.099,4,3.742,255,0,
1542051495865,5,2039783,5,4.369,5.293,-0.507,1,6.786,2,5.310,3,1.099,4,3.742,255,0,
1542051495865,0,2039783,5,4.369,5.293,-0.507,1,6.786,2,5.310,3,1.099,4,3.742,255,0,
1542051495880,15,2039798,5,4.369,5.293,-0.507,1,6.718,2,5.310,3,1.099,4,3.742,255,0,
1542051495885,5,2039803,5,4.369,5.293,-0.507,1,6.718,2,5.310,3,1.099,4,3.742,255,0,
1542051495903,18,2039821,5,4.369,5.293,-0.507,1,6.718,2,5.310,3,1.094,4,3.742,255,0,
1542051495952,49,2039870,5,4.369,5.293,-0.507,1,6.718,2,5.310,3,1.094,4,3.690,255,0,
1542051495956,4,2039874,5,4.369,5.293,-0.507,1,6.718,2,5.310,3,1.094,4,3.690,255,0,
1542051495956,0,2039874,5,4.369,5.293,-0.507,1,6.718,2,5.310,3,1.094,4,3.690,255,0,
1542051495994,38,2039912,5,4.336,5.285,-0.497,1,6.718,2,5.310,3,1.094,4,3.690,255,0,
1542051495998,4,2039916,5,4.336,5.285,-0.497,1,6.718,2,5.310,3,1.094,4,3.690,255,0,
1542051496004,6,2039922,5,4.336,5.285,-0.497,1,6.718,2,5.310,3,1.094,4,3.690,255,0,
1542051496021,17,2039939,5,4.336,5.285,-0.497,1,6.718,2,5.310,3,1.094,4,3.690,255,0,
1542051496025,4,2039943,5,4.336,5.285,-0.497,1,6.718,2,5.310,3,1.094,4,3.690,255,0,
1542051496026,1,2039944,5,4.336,5.285,-0.497,1,6.718,2,5.310,3,1.094,4,3.690,255,0,
1542051496043,17,2039961,5,4.336,5.285,-0.497,1,6.718,2,5.310,3,1.094,4,3.690,255,0,
1542051496059,16,2039977,5,4.336,5.285,-0.497,1,6.718,2,5.310,3,1.094,4,3.690,255,0,
1542051496064,5,2039982,5,4.336,5.285,-0.497,1,6.718,2,5.310,3,1.094,4,3.690,255,0,
1542051496080,16,2039998,5,4.336,5.285,-0.497,1,6.718,2,5.284,3,1.094,4,3.690,255,0,
1542051496087,7,2040005,5,4.336,5.285,-0.497,1,6.718,2,5.284,3,1.094,4,3.690,255,0,
1542051496087,0,2040005,5,4.336,5.285,-0.497,1,6.718,2,5.284,3,1.094,4,3.690,255,0,
1542051496102,15,2040020,5,4.336,5.285,-0.497,1,6.695,2,5.284,3,1.103,4,3.690,255,0,
1542051496108,6,2040026,5,4.336,5.285,-0.497,1,6.695,2,5.284,3,1.103,4,3.690,255,0,
1542051496125,17,2040043,5,4.336,5.285,-0.497,1,6.695,2,5.284,3,1.103,4,3.690,255,0,
1542051496172,47,2040090,5,4.336,5.285,-0.497,1,6.695,2,5.284,3,1.103,4,3.662,255,0,
1542051496176,4,2040094,5,4.336,5.285,-0.497,1,6.695,2,5.284,3,1.103,4,3.662,255,0,
1542051496176,0,2040094,5,4.336,5.285,-0.497,1,6.695,2,5.284,3,1.103,4,3.662,255,0,
1542051496213,37,2040131,5,4.284,5.271,-0.489,1,6.695,2,5.284,3,1.103,4,3.662,255,0,
1542051496219,6,2040137,5,4.284,5.271,-0.489,1,6.695,2,5.284,3,1.103,4,3.662,255,0,
1542051496236,17,2040154,5,4.284,5.271,-0.489,1,6.695,2,5.284,3,1.103,4,3.662,255,0,
